x1,x2,class
0.0,0.0,0.0
-5.16726465475402e-05,0.006060385776454639,0.0
0.005218288219015894,0.010940441094887333,0.0
0.014718535260249941,0.010674419524708285,0.0
0.0030307774344386176,0.02405222487198588,0.0
0.005602783652114294,0.029780571869827716,0.0
0.033239409825993604,0.014746378674319209,0.0
0.03066759162835445,0.0293140779999538,0.0
0.01200057162705877,0.04697623668646252,0.0
0.03975895571411397,0.03734209490766918,0.0
0.022161773308433632,0.05640877933452461,0.0
0.028021565216989903,0.06049162195903185,0.0
0.05455467923256576,0.04809410745797208,0.0
-0.013233323188038501,0.0776685843909518,0.0
-0.0011856398891636735,0.08484020060759398,0.0
0.053407704907063605,0.07356683944874463,0.0
0.04333440259460973,0.08674820852422911,0.0
0.09555128191244755,0.038538239028321486,0.0
0.06487676834943835,0.08770308646116343,0.0
0.04960563424855482,0.10391897080171755,0.0
0.11282653142517879,-0.0443007012958611,0.0
0.11667585391080945,0.05084380219477552,0.0
0.1305766691688416,0.026972416401736615,0.0
0.0878194905072883,0.1082515931836643,0.0
0.1346182082621742,0.055090496436956536,0.0
0.1515151489637567,2.7805573851253065e-05,0.0
0.13261762642970262,0.08510396310234772,0.0
0.15841007318877304,-0.04102570190087936,0.0
0.1671302813968201,0.029402900614632944,0.0
0.17561035767853136,-0.0071921980088339495,0.0
0.1815583521625662,0.009716789576965557,0.0
0.06206421712605168,-0.17733153100149135,0.0
0.18138062915651124,-0.06865534129525232,0.0
0.19900777356449476,0.019897388293511866,0.0
0.12791457250925056,-0.1615513401672668,0.0
0.21173943176060972,0.01272091464739752,0.0
0.16468270713283117,-0.1431185234570498,0.0
0.2136758890181684,0.06802410809716496,0.0
0.22976856686807276,-0.0156809261891788,0.0
0.14853661226165096,-0.18386039109300645,0.0
0.08269777085231712,-0.22788284711892098,0.0
0.1343120699923533,-0.20905737915918512,0.0
0.15484914567769242,-0.2020275488952951,0.0
0.16509707419676703,-0.20163946765521115,0.0
0.24988956856146738,-0.09309304289405738,0.0
0.19068391774231205,-0.19498668878592548,0.0
0.15372172227463082,-0.23257754289691485,0.0
-0.06645053984937628,-0.27698914252043166,0.0
0.01764519140395645,-0.29037346020921306,0.0
0.25810163367876765,-0.1468827682562692,0.0
-0.015372901881598436,-0.3026401137363916,0.0
0.07443949536437613,-0.2999932526116907,0.0
0.10168680175663539,-0.2982956115178405,0.0
-0.11805956029558874,-0.2987292537338831,0.0
-0.1971830186042662,-0.26120163703667426,0.0
-0.20368185186146265,-0.2638651442183986,0.0
0.056503391861151706,-0.3346574559239972,0.0
-0.05447324902716194,-0.3411326840331067,0.0
-0.18048249281902418,-0.3016437825159849,0.0
-0.2849070287369401,-0.21607500406610047,0.0
-0.09179029915268747,-0.3518606910982497,0.0
-0.1649696595356526,-0.33084869779978426,0.0
-0.023587924601000537,-0.37501648704054036,0.0
-0.02993656839520756,-0.3806427798338768,0.0
-0.35299768589753544,-0.1607562995260298,0.0
-0.3921677459007262,-0.03731896531899667,0.0
-0.2931130434539763,-0.2721851277295427,0.0
-0.40149998364186346,-0.06068755168805257,0.0
-0.3779059711644043,-0.1644109802858236,0.0
-0.27500803091061565,-0.3150343092307838,0.0
-0.4066165258613803,-0.12101502147878407,0.0
-0.4027708144780202,0.15144757803505082,0.0
-0.407357636921936,-0.15643841849709425,0.0
-0.3894926868208002,0.20984436422686903,0.0
-0.014969114187015567,-0.4482349662185377,0.0
-0.4410796969254894,0.10981926610596349,0.0
-0.4596979408510448,-0.0289092760951105,0.0
-0.4578017991878043,-0.09052784344160149,0.0
-0.47185482046575655,0.02870719044758599,0.0
-0.2907085351532048,-0.38042920558663,0.0
-0.4846813226686562,0.012730621195898514,0.0
-0.45674820688678,0.17992445926805314,0.0
-0.27007808672828754,0.41717706885127326,0.0
-0.5021615774278753,0.029550565509081993,0.0
-0.5089224442599988,-0.013095779756728003,0.0
-0.5060506806595882,0.09640431612157864,0.0
-0.3000204971622826,0.42620391431911525,0.0
-0.39476336968400844,0.3495402850621752,0.0
-0.4998805517170003,0.18591363172062403,0.0
-0.31891853959597427,0.43501354801532766,0.0
-0.38364614907158695,0.3877322445445651,0.0
-0.15438039646845317,0.5294673318884026,0.0
-0.4859823502559244,0.27333474107019023,0.0
-0.40848817579178526,0.3883598339832824,0.0
-0.40157435634133354,0.4040948819410532,0.0
-0.5477077223918165,0.17751911692719052,0.0
-0.18133155818015967,0.5528392738420185,0.0
-0.1589971228399183,0.5659694198156477,0.0
-0.19876229320712194,0.5596941615490917,0.0
-0.23391562180868372,0.5525246436801319,0.0
-0.4859261273994298,0.362195053706069,0.0
-0.22266212600730392,0.5701876497879004,0.0
-0.16651105922296064,0.595334214947391,0.0
-0.26696192434218996,0.5642782426920017,0.0
-0.03829747153761472,0.6291384694032056,0.0
0.1773767150506838,0.6111433372325833,0.0
0.5678428035952406,0.300438775226266,0.0
0.18478440177215477,0.6216006142018553,0.0
0.24948275806967063,0.6051347829137455,0.0
0.18614783375398972,0.6338370068859622,0.0
-0.3630622708935852,0.5591334651923789,0.0
0.2809480896124177,0.611252938164069,0.0
0.3459621368651752,0.5840061508623259,0.0
0.667414063505988,-0.15354450505860073,0.0
0.3491137059080268,0.5962172357857412,0.0
0.5177289124179878,0.46660854229270043,0.0
0.4687047800723401,0.5239918282914525,0.0
0.15708600827980293,0.6914722722988172,0.0
0.709018782017822,0.0934561735225234,0.0
0.6958672799354678,0.18951425407736747,0.0
0.7147637518716711,0.13430710645771157,0.0
0.41131561055050464,0.6071221016362717,0.0
0.717962618190071,-0.1767288219112747,0.0
0.3378949641601381,0.664476841232305,0.0
0.7507407344366543,0.03410824847971543,0.0
0.5184915408796039,-0.5523473096727973,0.0
0.5776736687675144,0.49943330713965095,0.0
0.6963318865475593,0.3279562912002371,0.0
0.7749161416987685,0.036121872597710554,0.0
0.7497207038306501,0.22171724260679956,0.0
0.5761998561593162,0.5373515703441569,0.0
0.7882589529214706,-0.09480287120124005,0.0
0.7413986325695537,0.30054628199995403,0.0
0.7281059903377287,-0.34582563160805,0.0
0.7971233911616312,0.15535495627822096,0.0
0.36907823363515024,-0.7302073301878469,0.0
0.8242382461214628,0.002624414533426863,0.0
0.796101831861996,-0.2358495186265371,0.0
0.5090692936903356,-0.6635906768882666,0.0
0.8415649252371359,0.03804051569935203,0.0
0.6239428266389225,-0.5749972932059663,0.0
0.1912809258829683,-0.8328622582862379,0.0
0.8594578248024021,0.04444141016896341,0.0
0.5353261653989816,-0.6815695179145951,0.0
0.4691602393313658,-0.735895075668073,0.0
0.213997544195953,-0.8523339644661598,0.0
0.823024699813718,-0.32494181730765104,0.0
0.8223468316816244,-0.34273123097794383,0.0
0.1730196513876551,-0.880124330714476,0.0
0.2198964201101053,-0.8758477565272182,0.0
0.18828400981533525,-0.8893792288105196,0.0
0.09139794597082716,-0.9105760326059694,0.0
0.48360029415387007,-0.7840679356805929,0.0
0.033304032247289984,-0.9266744585774842,0.0
-0.051392829119849236,-0.9319173183422278,0.0
0.35542068568822355,-0.8695614466815887,0.0
-0.7759451644386837,-0.5401790437483531,0.0
-0.3058912648857808,-0.9010058921169599,0.0
0.4119126278340494,-0.8644531904780233,0.0
-0.49532646972262884,-0.8265873999247941,0.0
0.20702360440976775,-0.9473401924634434,0.0
-0.6480375970284368,-0.7294862023958444,0.0
-0.8113843055519361,-0.552831304154136,0.0
-0.04312573099270707,-0.9869370146403508,0.0
-0.83438062140142,-0.5401152631192623,0.0
-0.7044248543812838,-0.7097785742961725,0.0
-0.0,-0.0,1.0
-0.006060059649774496,8.138097461899586e-05,1.0
-0.006579115915205529,-0.010180324997843092,1.0
-0.006746914967230979,-0.016883650399769853,1.0
-0.008831696365819756,-0.022576453938819636,1.0
-0.013733206375380802,-0.027012454316436573,1.0
-0.0284915653665665,-0.02259523738643711,1.0
-0.039062816077189665,-0.016550309525520755,1.0
-0.0451618867641606,-0.017640422798216867,1.0
-0.05450906849951997,-0.001991999720102739,1.0
-0.056214723480783484,-0.022649491079592517,1.0
-0.06145949767946056,0.02582972298405125,1.0
-0.06696839903154697,-0.028363528156747427,1.0
-0.032011956980090746,0.07199141930951422,1.0
-0.083685707625762,0.01399884710463843,1.0
-0.07911473693501579,-0.04478081296292646,1.0
-0.0820898238669043,-0.0516176612013319,1.0
-0.09913191663523552,0.028073233635275942,1.0
-0.10907624497537943,-0.0017886386868247992,1.0
-0.10033208533238888,0.056509681423131904,1.0
-0.10897764923012936,0.0530683549492242,1.0
-0.12360245669270593,0.03034435379054516,1.0
-0.1328447097292223,-0.011404423472339461,1.0
-0.1305045192558863,-0.0489820456244046,1.0
-0.14143242410739842,0.033969018303351375,1.0
-0.08840760274715316,0.12304851447766803,1.0
-0.12180703130809979,0.09996582665832117,1.0
-0.16361009048020028,0.0029322000601793388,1.0
-0.11968296738242161,0.12030398514958872,1.0
-0.10156786714730906,0.14343881552538892,1.0
-0.16880229748734213,0.06755468601558491,1.0
-0.10774052023947958,0.15391692315443697,1.0
-0.10916560349976002,0.1602977215499728,1.0
-0.18154719729914648,0.08390837355606874,1.0
-0.06616217857092786,0.19515004354806825,1.0
-0.034792488489186923,0.2092483963534776,1.0
0.03410821767689881,0.21549926977145245,1.0
0.045199248684828816,0.21963991610917719,1.0
-0.1876229820408761,0.13355561529508064,1.0
-0.14708339903158862,0.18502497756885636,1.0
0.027911163833123347,0.24081212645639005,1.0
0.043353973368168444,0.24467356399850443,1.0
0.059667049886359895,0.2474534937874402,1.0
0.24051247597224573,-0.1003457409475343,1.0
0.10033228700391456,0.2470719395149421,1.0
0.181606119376572,0.20346838254195285,1.0
0.1792819707489049,0.21349626770375596,1.0
0.16266869299814654,0.2338323237680203,1.0
0.053536216253638025,0.2859405055650518,1.0
0.20944530052642796,0.21053186696001144,1.0
0.023467330838692527,0.3021202557557911,1.0
0.12210832164488773,0.28394849509675735,1.0
0.10583035587779208,0.29685082664037765,1.0
0.20364176243198834,0.24840945917413068,1.0
0.31333535484356295,-0.09449017632318964,1.0
-0.055299766286101615,0.32871423297419544,1.0
0.3125896378257713,0.13219668839002785,1.0
0.028232498884212802,0.34429895292021945,1.0
0.22987893998586328,0.26592964237876116,1.0
0.35752448911999146,0.006054922407933851,1.0
0.32442649699975734,0.16425240638463745,1.0
0.20621511115770025,0.3068406383342002,1.0
0.27818262803338484,0.2526028131269518,1.0
0.38173548064677704,-0.007946494970507742,1.0
0.31488133033279553,0.2264943749724629,1.0
0.39236113102170156,0.035227673223023726,1.0
0.3973862479099567,0.04565271045673418,1.0
0.37363219582727,0.1590100563976986,1.0
0.20290482544925054,-0.3587109216202739,1.0
0.39113724035511904,-0.1479448960431993,1.0
0.2612756984209172,0.3342403984286625,1.0
0.4159409731194683,-0.11024429585425445,1.0
0.43398667047916617,0.04548398604897587,1.0
0.3345664483645754,-0.28949007221902934,1.0
0.4479557623361472,0.021778299068539744,1.0
0.4268441187602272,-0.15625513920424808,1.0
0.345864594800739,-0.30419668823041884,1.0
0.2667330794845444,-0.3829245906003812,1.0
0.4727034356200328,0.004747244799126459,1.0
0.4239146173712432,-0.2225628676423562,1.0
0.4314279948443428,-0.22124181007318922,1.0
0.4430449612208957,-0.21143059824435306,1.0
-0.07154320534693921,-0.4917930962049366,1.0
0.23013086599029325,-0.44730221359313227,1.0
0.48271599187826875,-0.16173690025466486,1.0
0.05015652095262328,-0.5127040149724115,1.0
-0.2791691137226169,-0.44014393241503125,1.0
-0.042660635409175494,-0.5255440981612344,1.0
0.4833305419653277,-0.2254684715164117,1.0
0.28475286631504104,-0.4581065672747785,1.0
-0.20233938361641265,-0.5065367064633667,1.0
0.2866915522276158,-0.471144262654339,1.0
-0.04994973566406877,-0.5553339079718341,1.0
-0.17500823876750982,-0.5357780013930372,1.0
0.26027010603880507,-0.506768299308924,1.0
-0.011427928906588943,-0.5756441509154303,1.0
0.5807578814304055,-0.03510954073584341,1.0
0.1968086544535754,-0.5539565170390237,1.0
-0.06233569512849989,-0.5906591781949564,1.0
0.19547834702633302,-0.5672637974028067,1.0
-0.5577580036795015,-0.23709801253913199,1.0
0.18195926255888617,-0.5844511999284185,1.0
-0.15523513226696614,-0.598373473710722,1.0
-0.35238684655963126,-0.5152689730575845,1.0
-0.6099063748958331,-0.15904755223079112,1.0
0.03959312538330286,-0.6351307441057569,1.0
-0.6186441447935257,-0.17317138726431988,1.0
-0.4569879721608037,-0.4601028059192569,1.0
-0.2224346852475312,-0.6155912303346657,1.0
-0.5972201207231043,-0.2823623464857503,1.0
-0.5809936032280993,-0.3269417034464618,1.0
-0.443181818588663,-0.5061144723711424,1.0
-0.609436139941835,-0.29889893897794967,1.0
-0.5562145111656881,-0.399553331569116,1.0
-0.6573597989510495,-0.21268160856985824,1.0
-0.6968009955193257,0.015333986347591989,1.0
-0.601343674685194,0.36419416784867253,1.0
-0.49057941269629074,-0.5119978097550169,1.0
-0.422207986231329,0.5772192876073996,1.0
-0.36342255787463723,-0.6229534237895665,1.0
-0.7248334795651508,-0.05951509670820472,1.0
-0.6891915324592227,0.25058493443199237,1.0
-0.7153581827522202,0.1869921602151542,1.0
-0.738615207364964,-0.10074748030622942,1.0
-0.7449446920954388,0.09915860363918495,1.0
-0.7566100541440056,0.038239435595835064,1.0
-0.7621251923207919,0.04801757071910782,1.0
-0.5120159482805062,0.574693913198245,1.0
-0.6141130932181382,0.473988317454472,1.0
-0.7673072357661805,0.1499309019593723,1.0
-0.39214306574525326,0.6833570079960122,1.0
-0.5449514196664627,0.5773800407464387,1.0
-0.34301168405378135,0.7227329967578544,1.0
-0.36802263098012356,0.7171422757927879,1.0
-0.7388811492507635,0.3370393307302539,1.0
-0.6644866279305324,0.4773667446574134,1.0
-0.19070434289188157,0.8018774392157472,1.0
-0.19844614169781083,0.8062395741810542,1.0
-0.3983073712234221,0.7354286982845392,1.0
-0.3020006082416673,0.7864313300255285,1.0
0.22968885490278002,0.8168044858115107,1.0
-0.48243300832246694,0.7053412836104463,1.0
0.02586022349966673,0.8602174378565166,1.0
-0.24282596682218485,0.8319535209060556,1.0
-0.19991701669473033,0.8495210880242247,1.0
0.41180461833320947,0.7763279540400044,1.0
0.3540369157251116,0.8109344630995217,1.0
0.40053070769420407,0.7957978138060211,1.0
0.6262644710493546,0.6421428576128386,1.0
0.17165278577034945,0.8865658742181991,1.0
0.49997374299669833,0.7592578859028115,1.0
0.13388564066956754,0.905304882846996,1.0
0.4614432431108512,0.7973091656662902,1.0
0.3250046675346341,0.868450733677221,1.0
0.4736622399737722,0.8042109135880584,1.0
0.7007420721110986,0.6256368928887653,1.0
0.1840128619745509,0.9273745543999987,1.0
0.9420732239622424,-0.13371284252564583,1.0
0.21195413710238253,0.9338237388618746,1.0
0.17224769186913122,0.948116962177173,1.0
0.9596149417675407,0.139468191986435,1.0
0.9411974370108827,0.2573912026710452,1.0
0.9407902245599111,0.28085707311953656,1.0
0.9624485505818827,0.22270448361830647,1.0
0.8783467562760993,0.46521231127718904,1.0
0.6456062593609451,0.7636704510939049,1.0
0.0,0.0,2.0
0.004641932513005868,0.003896589324852433,2.0
0.011906684304083079,-0.00227038590779658,2.0
0.01730367786071673,0.005582225800631495,2.0
0.020134886125229363,0.01350116638938002,2.0
0.02913945900807643,0.008316584290621149,2.0
0.03595667018458582,-0.005425119245112838,2.0
0.0407957405036322,0.011641473361701031,2.0
0.045601376524388344,0.01647103493043708,2.0
0.052890736226858116,-0.013333290402266301,2.0
0.05775052528979097,-0.018383998774442564,2.0
0.06666495917151753,0.00047714054988584376,2.0
0.07254196422494917,-0.005188412544632655,2.0
0.06975479489067864,-0.03663056693054084,2.0
0.08116074044893662,0.024742667416103495,2.0
0.08881616720981556,0.019394619152626868,2.0
0.09522240694376537,-0.01832526524312274,2.0
0.09025771771650895,-0.049686897016447434,2.0
0.07394337453775163,-0.08020725533423256,2.0
0.011719979722012592,-0.1145535399584196,2.0
0.04158586365620331,-0.11385514600890745,2.0
0.0911570367027231,-0.08881858908481045,2.0
0.08251809939026074,-0.10473080277930095,2.0
0.12413226470512816,-0.06341806681803887,2.0
0.07551316974654729,-0.12431727952387617,2.0
0.08807587314821032,-0.12328617808919089,2.0
0.03960009902632933,-0.15251869240417332,2.0
0.11372497955702365,-0.117658355117207,2.0
0.005854337433657211,-0.16959595589974175,2.0
-0.08927506247583512,-0.15139580131600647,2.0
0.04098062233450473,-0.177139605488852,2.0
-0.016604671505865688,-0.18714359144513834,2.0
-0.056073597257675294,-0.185656242050095,2.0
0.038117152379492064,-0.19633410985989824,2.0
-0.03719575317554097,-0.2026757245349539,2.0
-0.028835240161445667,-0.21015217713981457,2.0
-0.05175804331151325,-0.21195379387424867,2.0
0.03023179102491224,-0.22219519266074458,2.0
-0.07334936622601558,-0.21831022935492592,2.0
-0.13762147488114726,-0.19216685001992168,2.0
-0.2221259236983885,-0.09710606230357376,2.0
-0.20543896788422672,-0.1397839418574314,2.0
-0.2540858692018937,0.015289195586106898,2.0
-0.059726476277624646,-0.2536696017580114,2.0
-0.2390516661340593,-0.11817534442362053,2.0
-0.20084770423961568,-0.18450031162827898,2.0
-0.26456197815162297,0.0879183773482266,2.0
-0.12471611300927778,-0.2560948075934663,2.0
-0.13897918215369195,-0.2555638591457028,2.0
-0.18646727638197955,-0.2311297379329629,2.0
0.006906494955410709,-0.30295158834716185,2.0
-0.2295182449139755,-0.2070231033828181,2.0
-0.2218187949592054,-0.2238680408301767,2.0
-0.3091751700676376,-0.08710878846154306,2.0
-0.3249837924492645,-0.03863900441034,2.0
-0.25290157756005116,0.2171448898287697,2.0
-0.32350421468512947,0.10263171623964353,2.0
-0.3187400798846092,-0.13320512171219087,2.0
-0.3091550780523353,-0.16729028501133697,2.0
-0.34557855479709054,0.09184707328070556,2.0
-0.303027825465856,-0.2010112980708109,2.0
-0.1837086037117615,0.3208223781555724,2.0
-0.26571328326837745,0.2656881759392941,2.0
-0.38172870944694576,0.008265370585247662,2.0
-0.3327419742596738,-0.19933071176337155,2.0
-0.19451247253058887,0.3425684517397565,2.0
-0.3713492446795099,0.14865980787004082,2.0
-0.17780135882731152,0.36506423077791156,2.0
-0.4005092942862399,-0.09714009816031306,2.0
-0.3969285490717151,0.13161975531687609,2.0
-0.32905047462777987,0.2677824110622688,2.0
-0.31053942879168767,0.29786903339169546,2.0
-0.36579886929907507,0.2379168139497796,2.0
-0.17109496913180255,0.4080021100710784,2.0
-0.4149621177126589,0.1701325958889209,2.0
-0.2781420586497596,0.35951156512413834,2.0
-0.2071770731663615,0.4113825511871573,2.0
-0.09675869462755744,0.4565255007025883,2.0
-0.023466490221342538,0.47214446752753225,2.0
-0.3771756788542877,0.29491751415438816,2.0
-0.42088534284900325,0.24069395803540306,2.0
0.1980140966300547,0.4492016841831444,2.0
0.0015469384195377315,0.49696728935381507,2.0
-0.23080696140361692,0.446953725048117,2.0
0.34091515873289374,0.37808783141637087,2.0
0.03942780109361958,0.5136404696515099,2.0
0.32326840767214543,0.4088515768583442,2.0
0.09115092787956627,0.519334225015369,2.0
0.5028326710042419,0.17777443408765028,2.0
0.48985623871642225,0.2258023189551257,2.0
0.10693317375620798,0.5348700379601099,2.0
0.42089665964838535,0.3563915883513692,2.0
0.386425041893537,0.4019532465769598,2.0
0.5228294860940883,0.21055944263749993,2.0
0.046530373576548704,0.5677935906795152,2.0
0.4742366785873459,0.3264909780142216,2.0
0.5453081648979076,0.2028580833733065,2.0
-0.07814582976593523,0.5826617359394953,2.0
0.12672905195735615,0.5802617952813062,2.0
-0.09106113754081609,0.5930496347100911,2.0
0.43186355502367385,0.4252097459617587,2.0
0.5968889624476863,0.13570536038368763,2.0
0.6019789968327056,-0.14060600166019951,2.0
0.5689491994618501,0.2568567940619415,2.0
0.5771050008545202,-0.25343979166241193,2.0
0.32763822156956013,0.5455381503182762,2.0
0.2735233846487399,0.581286388370362,2.0
0.6288885743715206,0.15821428424568204,2.0
0.6541682817571026,-0.022217362783998846,2.0
0.656331280588393,0.0750307765564129,2.0
0.3197365972472655,0.584989703178769,2.0
0.6725814057363919,0.0140084306306452,2.0
0.5722425039492588,0.36509108598160883,2.0
0.6075255612530659,-0.31611728776422926,2.0
0.6393290833420254,-0.2619421598251643,2.0
0.6825483560423553,0.14104786477614462,2.0
0.7013168321946308,-0.049054131929611354,2.0
0.7019302342922036,0.10051797621253646,2.0
0.6539736276748582,-0.28941351718482966,2.0
0.3980373082013936,-0.6014259930058529,2.0
0.7251552958257671,-0.05545644029826417,2.0
0.46621526555819437,-0.5660575093912986,2.0
0.673533254854735,-0.30505139274764,2.0
0.6990838072143254,-0.2588132721279319,2.0
0.5457085874804798,-0.5166983264022641,2.0
0.7104438228106144,-0.26304106731976934,2.0
0.6051340919139145,-0.46578238123751603,2.0
0.7105776757315996,-0.29582561064345897,2.0
-0.34828643494542577,-0.6931784586802134,2.0
0.33196017784905446,-0.7078432804964045,2.0
0.5343962996777677,-0.5789417753799233,2.0
0.1794152321988908,-0.7734015358815048,2.0
0.2596112235670502,-0.7567047063406037,2.0
0.25678070367598044,-0.7640663393073012,2.0
-0.12454208032098879,-0.8025148804891702,2.0
-0.2310099094692406,-0.7848922915472666,2.0
0.24134318268646746,-0.7881174037488291,2.0
0.2128229680724337,-0.8025643316216058,2.0
0.04031664053651236,-0.8353913458536991,2.0
0.709354015202743,-0.45441774320530814,2.0
0.4413787853389634,-0.7246456416491149,2.0
-0.697358859841566,-0.493901361088192,2.0
-0.7870034271641004,-0.3482361227440985,2.0
-0.22934143718279315,-0.8357712703258244,2.0
-0.5892535585207999,-0.6437648144567686,2.0
-0.5451430438001994,-0.6892656945625202,2.0
-0.7576677082272931,0.457051950054106,2.0
-0.8285885538322179,-0.32735304599575127,2.0
-0.529462270761895,-0.7240333839827884,2.0
-0.24799403860327782,-0.8683102469787151,2.0
-0.012137865225518815,-0.9090098752046111,2.0
-0.7594764133724665,-0.5105858137620043,2.0
-0.48903225923229005,-0.7806915022582852,2.0
-0.2627258829683608,-0.8892748850396579,2.0
-0.6263748559304714,-0.6919289349125332,2.0
-0.5138918514979702,-0.7863689581449997,2.0
-0.8501000232463063,0.4137804345269246,2.0
-0.9456760860175921,0.10525124178530637,2.0
-0.9220205124749302,-0.25851403457501715,2.0
-0.83084440587035,0.488152245263974,2.0
-0.963891826596277,-0.10594696626321112,2.0
-0.8476541352614376,-0.48330664553933594,2.0
-0.7285972394397502,0.6581132158143733,2.0
-0.9428433690213457,0.2948743478726862,2.0
-0.9057796539025196,-0.4092416613699553,2.0
-0.9982184572580204,0.059664994673743796,2.0
0.0,0.0,0.0
0.0,0.0,0.0
